Test Description,Prerequisites,Test Procedure,Expected Result,Actual Result,Status,Component,Test Type,Test Date,Tester,Remarks
Alloc to edge of heap succeeds,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Alloc(free/2); then Alloc(remaining free),Both succeed,PASS,PASS,Memory Manager,Unit,11-Mar-2025,Harshit,
Alloc one byte beyond free space returns NULL,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Fill heap; Alloc(tiny_free+1, 8)",NULL,PASS,PASS,Memory Manager,Unit,11-Mar-2025,Harshit,
KMEM_TensorAlloc returns 64-byte aligned pointer,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,ArenaCreate(4096); TensorAlloc(128); check alignment,ptr % 64 == 0,PASS,PASS,Memory Manager,Unit,11-Mar-2025,Harshit,
KMEM_TensorAlloc returns non-NULL for valid size,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,ArenaCreate(1024); TensorAlloc(64),Non-NULL,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
KMEM_TensorAlloc on exhausted arena returns NULL,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,ArenaCreate(128); TensorAlloc(128); TensorAlloc(64),Second returns NULL,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
GetStats heap_used is 0 before any allocation,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,KMEM_GetStats after Init only,heap_used == 0,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
GetStats heap_used increases after Alloc,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"GetStats before and after Alloc(64,8)",st2.heap_used > st1.heap_used,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
GetFreeSpace equals heap_total initially,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,GetFreeSpace() == GetStats().heap_total after fresh Init,Equal,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
GetFreeSpace decreases after Alloc,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Free before vs after Alloc(64,8)",after < before,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
heap_used + free_space == heap_total,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Alloc(100,8); check used+free==total",Invariant holds,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
Peak usage equals used at first allocation,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Alloc(256,8); check heap_peak == heap_used",Equal,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
Peak never decreases after ArenaReset,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Arena alloc 1024; record peak; Reset; alloc 128; check peak,peak unchanged or higher,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
Peak tracks high-water mark across allocs,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Alloc 512; record peak1; Alloc 1024; check peak2 > peak1,peak2 > peak1,PASS,PASS,Memory Manager,Unit,12-Mar-2025,Harshit,
ArenaReset sets arena used bytes to 0,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"ArenaCreate(4096); ArenaAlloc(512,8); ArenaReset; check used",used == 0,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
ArenaAlloc succeeds after reset,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Fill arena; Reset; ArenaAlloc(256,8); check used==256",Non-NULL; used==256,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
ArenaReset does not alter global heap peak,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,ArenaAlloc; get peak; ArenaReset; get peak again,peak unchanged,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
Alloc succeeds after Reset on exhausted arena,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Exhaust arena; Reset; ArenaAlloc(64,8)",Non-NULL,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
KMEM_GetStats with NULL pointer does not crash,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,KMEM_GetStats(NULL),No crash; function returns,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
KMEM_GetStats with valid pointer does not crash,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,KMEM_GetStats(&st),No crash,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
GetStats heap_total is positive and bounded,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Check 0 < heap_total <= 1MB+page,Condition true,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
GetStats used + free equals total,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Alloc(128,8); verify used+free==total",Invariant holds,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
alloc_count increments by number of Alloc calls,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Record base; Alloc x3; check count==base+3,base+3,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
heap_used accounts for alignment padding,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Alloc(7,8); check heap_used >= 7",heap_used >= 7,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memset fills all bytes with given value,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"memset(buf, 0xAB, 32); verify all bytes",All == 0xAB,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memset(count=0) does not modify memory,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Fill buf 0xCC; memset(buf, 0x00, 0); verify unchanged",All still 0xCC,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memset does not write beyond count,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Fill 0xBB; memset first 8 bytes 0x11; check bytes 8-15,Bytes 8-15 still 0xBB,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memcpy produces byte-identical destination,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Copy 32-byte src to dst; compare,Identical,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memcpy(count=0) does not modify destination,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"memcpy(dst, src, 0); verify dst unchanged",dst unchanged,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memcpy does not write beyond count,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Copy 8 of 16 bytes; verify bytes 8-15 unchanged,Bytes 8-15 unchanged,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memcmp returns 0 for identical regions,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"memcmp(a,b,16) where a==b",0,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memcmp returns non-zero when first byte differs,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Differ only at byte 0; memcmp(a,b,8)",!= 0,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memcmp returns non-zero when last byte differs,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Differ only at byte 7; memcmp(a,b,8)",!= 0,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
memcmp(count=0) returns 0,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"memcmp(a,b,0) with different data",0,PASS,PASS,Memory Manager,Unit,13-Mar-2025,Harshit,
Full allocation lifecycle: Alloc→Stats→ArenaReset→Alloc,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Alloc 256+512; check stats; create arena; alloc; reset; realloc,All succeed; peak preserved after reset,PASS,PASS,Memory Manager,Component,14-Mar-2025,Harshit,
Mixed alignment allocs do not overlap,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Alloc with align 8/16/64/128 in sequence; check alignment and ordering,All aligned; no overlap,PASS,PASS,Memory Manager,Component,14-Mar-2025,Harshit,
Heap exhaustion then arena reset allows reuse,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Alloc until NULL; ArenaReset; verify used==0; Alloc again,Reuse succeeds,PASS,PASS,Memory Manager,Component,14-Mar-2025,Harshit,
Peak watermark climbs across multiple arena cycles,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Three cycles allocating 1024/2048/4096 with resets between,peak3 >= peak2 >= peak1,PASS,PASS,Memory Manager,Component,14-Mar-2025,Harshit,
Alignment padding is bounded (Alloc 1 byte with align 8),Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,"Alloc(1,8); check free_before - free_after in [1,16]","Consumed in [1,16] bytes",PASS,PASS,Memory Manager,Component,14-Mar-2025,Harshit,
memcpy+memcmp round-trip detects mutation,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,Copy region; compare (expect 0); mutate byte; compare (expect !=0),Correct detection,PASS,PASS,Memory Manager,Component,14-Mar-2025,Harshit,
Five tensor arenas with distinct patterns have no aliasing,Host build; fake 1MB heap via heap_stub; KMEM_Init() called; Unity initialized,TensorAlloc 5x512 bytes; write patterns; verify each,"All patterns preserved, no aliasing",PASS,PASS,Memory Manager,Component,14-Mar-2025,Harshit,
STATUS_OK equals integer 0,Host build; status.h and status_stub.c linked; Unity initialized,(int)STATUS_OK,0,PASS,PASS,Status Codes,Unit,12-Mar-2025,Piyush Singh Bhati,
STATUS_ToString(STATUS_OK) returns 'OK',Host build; status.h and status_stub.c linked; Unity initialized,STATUS_ToString(STATUS_OK),String equals 'OK',PASS,PASS,Status Codes,Unit,12-Mar-2025,Piyush Singh Bhati,
STATUS_ToString returns non-NULL for all codes,Host build; status.h and status_stub.c linked; Unity initialized,Loop 0..STATUS_ERROR_COUNT-1; call ToString,No NULL returns,PASS,PASS,Status Codes,Unit,12-Mar-2025,Piyush Singh Bhati,
STATUS_ToString returns non-empty for all codes,Host build; status.h and status_stub.c linked; Unity initialized,Loop 0..STATUS_ERROR_COUNT-1; check s[0]!='\0',All non-empty,PASS,PASS,Status Codes,Unit,12-Mar-2025,Piyush Singh Bhati,
All defined status codes are below STATUS_ERROR_COUNT,Host build; status.h and status_stub.c linked; Unity initialized,Assert each known code < STATUS_ERROR_COUNT,All true,PASS,PASS,Status Codes,Unit,12-Mar-2025,Piyush Singh Bhati,Includes THREAD_LIMIT/SCHEDULER_ACTIVE/POOL_EXHAUSTED
No two status codes share the same integer value,Host build; status.h and status_stub.c linked; Unity initialized,Brute-force uniqueness check across all 19 codes,All distinct,PASS,PASS,Status Codes,Unit,12-Mar-2025,Piyush Singh Bhati,
SCHED_Init returns STATUS_OK,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,KMEM_Init(); SCHED_Init(),STATUS_OK,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
After SCHED_Init only idle thread exists (count==1),Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,SCHED_GetThreadCount() after Init,1,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
Thread count is 1 immediately after Init,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,SCHED_GetThreadCount(),1,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
PRNG determinism: same seed yields same first draw,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_init twice with PRNG_SEED_DEFAULT; compare first LCG output,r1 == r2,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,Fixture-level test
ResetAll then Init produces identical state,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,reset_sched twice; compare thread count,Identical,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
THREAD_Create returns STATUS_OK and non-NULL thread,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,THREAD_Create valid params,STATUS_OK && t != NULL,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
THREAD_Create with NULL func returns INVALID_ARGUMENT,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,THREAD_Create(NULL func),STATUS_ERROR_INVALID_ARGUMENT,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
THREAD_Create at THREAD_MAX_COUNT returns THREAD_LIMIT,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Create 15 threads; create 16th,STATUS_ERROR_THREAD_LIMIT,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
THREAD_Create with stack_size=0 uses THREAD_DEFAULT_STACK,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Create with size=0; check t->stack_size,#NAME?,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
New thread wake_tick is 0 at creation,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Create thread; check t->wake_tick,0,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
Thread IDs are strictly increasing,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Create two threads; compare IDs,t2->id > t1->id,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
New thread state is THREAD_STATE_READY,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Create thread; check t->state,THREAD_STATE_READY,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
Thread name stored correctly,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,"Create with name ""mythread""; check t->name",Equals 'mythread',PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
NULL name does not crash and name is non-NULL,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Create with NULL name; check t->name,Non-NULL string,PASS,PASS,Scheduler,Unit,13-Mar-2025,Piyush Singh Bhati,
SetTaskPriority updates priority field,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Create; set t->priority=HIGH; check,#NAME?,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SetTaskPriority with invalid ID does not crash,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Verify no crash on no-op,No crash,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SetTaskBurst updates burst_estimate in fixture,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_add; set burst=50; check,50,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SetTaskBurst invalid ID does not crash,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,No-op test,No crash,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SetTaskQueueLevel updates queue_level in fixture,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_add; set queue_level=2; check,2,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SetTaskQueueLevel invalid ID does not crash,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,No-op test,No crash,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SetTaskTickets updates tickets field in fixture,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_add; set tickets=20; check,20,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SetTaskTickets invalid ID does not crash,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,No-op test,No crash,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
THREAD_GetCurrent returns idle thread (id==0) after Init,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,THREAD_GetCurrent(); check ->id,0,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
Thread count is 1 (idle) after Init,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,SCHED_GetThreadCount(),1,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
Thread count increases by 1 per CreateTask,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Record base; Create one; check count,base+1,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SCHED_GetUptime does not crash,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Call SCHED_GetUptime(),Returns without crash,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
SCHED_GetThreadCount matches create calls,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Create 2 threads; check count==base+2,base+2,PASS,PASS,Scheduler,Unit,14-Mar-2025,Piyush Singh Bhati,
PolicyName FCFS returns 'FCFS',Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_policy_name(POL_FCFS),FCFS',PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
PolicyName SJF returns 'SJF',Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_policy_name(POL_SJF),SJF',PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
PolicyName RR returns 'Round-Robin',Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_policy_name(POL_RR),Round-Robin',PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
PolicyName HRRN returns 'HRRN',Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_policy_name(POL_HRRN),HRRN',PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
PolicyName Priority returns 'Priority',Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_policy_name(POL_PRIORITY),Priority',PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
PolicyName MLQ returns 'MLQ',Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_policy_name(POL_MLQ),MLQ',PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
PolicyName Lottery returns 'Lottery',Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_policy_name(POL_LOTTERY),Lottery',PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
PolicyName out-of-range returns 'Unknown',Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,fx_policy_name((fx_policy_t)99),Unknown',PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
FCFS selects task with lowest arrival_order,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Add tasks with arrivals 5/2/8; fx_fcfs(),Selects id=1 (arrival=2),PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
FCFS is consistent for equal arrival times,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two tasks same arrival; call fx_fcfs() twice,Same result both times,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
SJF selects task with lowest burst estimate,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Tasks burst=100/20/50; fx_sjf(),Selects id=1 (burst=20),PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
