Test Description,Prerequisites,Test Procedure,Expected Result,Actual Result,Status,Component,Test Type,Test Date,Tester,Remarks
SJF is consistent for equal burst times,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two tasks same burst; call fx_sjf() twice,Same result; result >= 0,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Round-Robin cycles through all tasks in order,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Three tasks; call fx_rr() four times,"Order: 0,1,2,0",PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Round-Robin skips FINISHED tasks,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Mark id=1 FINISHED; call fx_rr() twice,Returns 0 then 2,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Round-Robin wraps from last to first,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two tasks; advance to last; call fx_rr(),Wraps to 0,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
HRRN selects task with higher wait/burst ratio,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Task0 wait=5 burst=10 (ratio 1.5); Task1 wait=20 burst=10 (ratio 3.0),Selects id=1,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
HRRN burst=0 treated as 1 (no div-by-zero),Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Task with burst=0; call fx_hrrn(),Returns valid index >= 0,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Priority selects numerically lowest priority value,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Tasks prio=3/1/2; fx_priority(),Selects id=1 (prio=1),PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Priority selection consistent for equal priorities,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two tasks same priority; call fx_priority() twice,Same result,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
MLQ: level 0 beats levels 1 and 2,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Tasks in levels 2/0/1; fx_mlq(),Selects level-0 task,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
MLQ: level 1 selected when level 0 absent,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Tasks in levels 2/1; fx_mlq(),Selects level-1 task,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
MLQ: level 2 only when 0 and 1 absent,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Single task in level 2; fx_mlq(),Selects that task,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
MLQ: round-robin within same level,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two tasks level=1; call fx_mlq() three times,"0, 1, 0",PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Lottery: zero total tickets returns -1,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two tasks with 0 tickets; fx_lottery(),Returns -1,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Lottery: zero-ticket task never selected across 1000 draws,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Task0 0 tickets; Task1 10 tickets; 1000 draws,Task0 never selected,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Lottery selection is deterministic for fixed seed,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two identical fx_sched_t; compare first 5 picks,Sequences identical,PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
Lottery: high-ticket task wins more often,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Task0 1 ticket; Task1 99 tickets; 1000 draws,wins[1] > wins[0],PASS,PASS,Scheduler,Unit,15-Mar-2025,Piyush Singh Bhati,
FCFS orders 5 tasks correctly by arrival,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,5 tasks shuffled arrivals; select all via FCFS,"Order: 1,2,3,4,5",PASS,PASS,Scheduler,Component,17-Mar-2025,Piyush Singh Bhati,
SJF orders 5 tasks correctly by burst,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,5 tasks varying burst; select all via SJF,Order by burst ascending,PASS,PASS,Scheduler,Component,17-Mar-2025,Piyush Singh Bhati,
Round-Robin fairness: each task gets at least one turn in 6 cycles,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,3 tasks; 6 fx_rr() calls; count per task,Each seen >= 1 time,PASS,PASS,Scheduler,Component,17-Mar-2025,Piyush Singh Bhati,
HRRN aging: high-wait task wins over shorter burst,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Task0 burst=5 wait=50; Task1 burst=1 wait=1,Selects Task0 (ratio 11 > 2),PASS,PASS,Scheduler,Component,17-Mar-2025,Piyush Singh Bhati,
Priority scheduling runs tasks in strict priority order,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,5 tasks priorities 5..1; select all,"Runs in order 1,2,3,4,5",PASS,PASS,Scheduler,Component,17-Mar-2025,Piyush Singh Bhati,
MLQ level isolation: critical→normal→background,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Tasks levels 2/1/0; select three times,"Level 0 first, then 1, then 2",PASS,PASS,Scheduler,Component,17-Mar-2025,Piyush Singh Bhati,
Lottery determinism: two sessions same seed same sequence,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two identical schedulers; compare 10 picks,All picks identical,PASS,PASS,Scheduler,Component,17-Mar-2025,Piyush Singh Bhati,
FCFS and SJF produce different orderings for same task set,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Tasks: burst=100 arrives 1st; burst=10 arrives 3rd,FCFS and SJF pick differently,PASS,PASS,Scheduler,Component,18-Mar-2025,Piyush Singh Bhati,
SCHED_GetThreadCount matches three CreateTask calls,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Record base; Create 3 threads; check count,base+3,PASS,PASS,Scheduler,Component,18-Mar-2025,Piyush Singh Bhati,
Alive count lifecycle: 3 tasks then all finished,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Add 3 fx tasks; count ready (3); mark finished; count (0),Counts correct,PASS,PASS,Scheduler,Component,18-Mar-2025,Piyush Singh Bhati,
Round-Robin yield gives other task a turn,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two tasks; first fx_rr returns A; second returns B,A != B,PASS,PASS,Scheduler,Component,18-Mar-2025,Piyush Singh Bhati,
Exit: finished task not selected,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,One task; mark FINISHED; fx_rr(),Returns -1,PASS,PASS,Scheduler,Component,18-Mar-2025,Piyush Singh Bhati,
Run count tracks task resumptions,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,Two tasks; 3 RR ticks; count task0 selections,run_count >= 1,PASS,PASS,Scheduler,Component,18-Mar-2025,Piyush Singh Bhati,
Sum of per-task run counts equals total picks,Host build; KMEM_Init and SCHED_Init called; thread.c and kmem.c linked; stubs active,3 tasks; 12 RR picks; sum per_task counts,Sum == 12,PASS,PASS,Scheduler,Component,18-Mar-2025,Piyush Singh Bhati,
ctx_a.sp is non-zero after round-trip context switch,QEMU virt running; cpu_context_switch in context.S; _thread_entry_trampoline available,Run UT-CTX-007 first; check ctx_a.sp,ctx_a.sp != 0,PASS,PASS,Context Switch,Unit,13-Mar-2025,Aashma,Must run after CTX-007
Frame pointer restored correctly (no fault after switch),QEMU virt running; cpu_context_switch in context.S; _thread_entry_trampoline available,Verify reaching this point after CTX-007 ran,No fault,PASS,PASS,Context Switch,Unit,13-Mar-2025,Aashma,Structural
Link register restores to correct return address,QEMU virt running; cpu_context_switch in context.S; _thread_entry_trampoline available,"After switch back from ctx_b_func, resume at correct PC",No fault; correct resume,PASS,PASS,Context Switch,Unit,13-Mar-2025,Aashma,Structural
cpu_context_switch saves non-zero SP into old_ctx,QEMU virt running; cpu_context_switch in context.S; _thread_entry_trampoline available,Switch to ctx4_body; it switches back; verify ctx4_save.sp!=0 and ctx4_returned==1,Both conditions true,PASS,PASS,Context Switch,Unit,13-Mar-2025,Aashma,Real round-trip
SP correctly loaded from new_ctx before register restore,QEMU virt running; cpu_context_switch in context.S; _thread_entry_trampoline available,Context B ran from ctx_stack_b without corrupting caller stack,No fault,PASS,PASS,Context Switch,Unit,13-Mar-2025,Aashma,Structural
Callee-saved x19-x28 saved before SP restore (assembly order),QEMU virt running; cpu_context_switch in context.S; _thread_entry_trampoline available,Code inspection of context.S: stp before ldr sp,Verified by inspection,PASS,PASS,Context Switch,Unit,13-Mar-2025,Aashma,Assembly structural
Full round-trip A→B→A resumes at correct instruction,QEMU virt running; cpu_context_switch in context.S; _thread_entry_trampoline available,Set step=1; switch to ctx_b_func; it sets step=2 and switches back; verify step==2,ctx_test_step == 2,PASS,PASS,Context Switch,Unit,13-Mar-2025,Aashma,Real context switch
Caller-saved x0-x18 not preserved across switch (by design),QEMU virt running; cpu_context_switch in context.S; _thread_entry_trampoline available,Verify by assembly inspection of context.S,Expected: only callee-saved regs saved,PASS,PASS,Context Switch,Unit,13-Mar-2025,Aashma,Structural
VBAR_EL1 points to _vector_table,QEMU virt running; vectors.S loaded; VBAR_EL1 set to _vector_table,Read VBAR_EL1; compare to &_vector_table,vbar == (uint64_t)&_vector_table,PASS,PASS,Exception Handling,Component,14-Mar-2025,Aashma,
ESR_EL1 ELR_EL1 FAR_EL1 readable without fault,QEMU virt running; vectors.S loaded; VBAR_EL1 set to _vector_table,mrs esr_el1; mrs elr_el1; mrs far_el1,All reads succeed; no fault,PASS,PASS,Exception Handling,Component,14-Mar-2025,Aashma,
HAL_Exception_Handler called with correct args (structural),QEMU virt running; vectors.S loaded; VBAR_EL1 set to _vector_table,Verify exception_names[] in main.c and vectors.S branch,Structural verification,PASS,PASS,Exception Handling,Component,14-Mar-2025,Aashma,Code inspection
Processor enters WFE after exception handler returns,QEMU virt running; vectors.S loaded; VBAR_EL1 set to _vector_table,Code inspection of _exception_handler in vectors.S,WFE loop present,PASS,PASS,Exception Handling,Component,14-Mar-2025,Aashma,Structural; cannot test without real exception
Nested IRQ save/restore cycle completes without crash,Host build; arch_stub/uart_stub/timer_stub linked; Unity initialized,arch_irq_save (outer); arch_irq_save (inner); restore inner; restore outer,No crash; returns,PASS,PASS,Kernel API,Component,14-Mar-2025,Aashma,Stubs are no-ops on host
Timer measurement: t1 >= t0 after DelayUs,Host build; arch_stub/uart_stub/timer_stub linked; Unity initialized,t0=GetTicks(); DelayUs(1000); t1=GetTicks(); compare,t1 >= t0,PASS,PASS,Kernel API,Component,14-Mar-2025,Aashma,
HAL_UART_PutString does not crash (KAPI_Log simulation),Host build; arch_stub/uart_stub/timer_stub linked; Unity initialized,"HAL_UART_PutString(""[CT-KAPI-003] message\n"")",No crash,PASS,PASS,Kernel API,Component,14-Mar-2025,Aashma,
Cache flush (no-op on host) does not corrupt memory pattern,Host build; arch_stub/uart_stub/timer_stub linked; Unity initialized,Write pattern; compiler barrier; verify pattern,Pattern preserved,PASS,PASS,Kernel API,Component,14-Mar-2025,Aashma,
Kernel boots and reaches test runner,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Observe test runner execution on QEMU serial output,Test runner prints banner,PASS,PASS,System Boot,System,15-Mar-2025,Aashma,
Execution level at kernel entry is EL1,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Read CurrentEL; extract bits [3:2],level == 1,PASS,PASS,System Boot,System,15-Mar-2025,Aashma,
BSS section is zeroed by boot code,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Check global uninitialized variable bss_test_var,0,PASS,PASS,System Boot,System,15-Mar-2025,Aashma,
Stack functional: deep recursive local arrays work,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Call deep_stack_func(4); verify returns non-negative,No fault; result >= 0,PASS,PASS,System Boot,System,15-Mar-2025,Aashma,
UART operational before test suite runs,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,HAL_UART_PutString output visible,String appears on serial,PASS,PASS,System Boot,System,15-Mar-2025,Aashma,
Exception vectors installed before hardware init,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Read VBAR_EL1 and compare to &_vector_table,Match,PASS,PASS,System Boot,System,15-Mar-2025,Aashma,
All subsystems initialize successfully,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Kernel reaches test runner (all inits passed),No fault before runner,PASS,PASS,System Init,System,15-Mar-2025,Aashma,
Timer frequency in range 50–100 MHz after init,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,HAL_Timer_GetFreq(),50000000 <= freq <= 100000000,PASS,PASS,System Init,System,15-Mar-2025,Aashma,
Heap size reported matches linker symbols,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,KMEM_GetStats; compare to _heap_end-_heap_start,0 < heap_total <= linker range,PASS,PASS,System Init,System,15-Mar-2025,Aashma,
Normal RAM read/write after MMU init,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Write 0x12345678 to 0x40110000; read back,Match,PASS,PASS,System Init,System,15-Mar-2025,Aashma,
Timer readable after MMU init,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,HAL_Timer_GetTicks(),ticks > 0,PASS,PASS,System Init,System,15-Mar-2025,Aashma,
UART API tests all passed,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,All UT-UART tests ran without failure,PASS aggregate,PASS,PASS,System API,System,17-Mar-2025,Aashma,Structural summary
Memory API tests all passed,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,All UT-MEM and CT-MEM tests ran,PASS aggregate,PASS,PASS,System API,System,17-Mar-2025,Aashma,Structural summary
KAPI tests all passed,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,All CT-KAPI tests ran,PASS aggregate,PASS,PASS,System API,System,17-Mar-2025,Aashma,Structural summary
Scheduler API: SCHED_Init and SCHED_GetThreadCount functional,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,SCHED_Init(); SCHED_GetThreadCount() >= 1,Count >= 1,PASS,PASS,System API,System,17-Mar-2025,Aashma,
All prior API test modules pass with 0 failures,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Review total fail count from prior modules,fail count == 0,PASS,PASS,System API,System,17-Mar-2025,Aashma,Structural
Timer measurement baseline established,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Timer operational for benchmarking,Timer functional,PASS,PASS,System Benchmark,System,17-Mar-2025,Aashma,Structural
Heap available for benchmark allocations,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Heap initialized and usable,Heap functional,PASS,PASS,System Benchmark,System,17-Mar-2025,Aashma,Structural
KMEM_GetStats NULL guard does not crash,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,KMEM_GetStats(NULL) then KMEM_GetStats(&st); check heap_total > 0,No crash; heap_total > 0,PASS,PASS,System Benchmark,System,17-Mar-2025,Aashma,
Bump allocator handles sequential allocations,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Multiple sequential allocs succeed,All succeed,PASS,PASS,System Benchmark,System,17-Mar-2025,Aashma,Structural
Timer resolution sufficient for benchmarking,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Timer frequency > 50 MHz verified,Adequate resolution,PASS,PASS,System Benchmark,System,17-Mar-2025,Aashma,Structural
Scheduling overhead within acceptable bounds,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Scheduler initialized; cooperative yield available,No fault,PASS,PASS,System Benchmark,System,18-Mar-2025,Aashma,Structural
Cache coherency maintained during benchmark,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,MMU and caches enabled; normal WB memory in use,Caches enabled,PASS,PASS,System Benchmark,System,18-Mar-2025,Aashma,Structural
Arena allocator available for tensor benchmarks,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,KMEM_ArenaCreate accessible,Arena functional,PASS,PASS,System Benchmark,System,18-Mar-2025,Aashma,Structural
No OOM condition: heap has free space after bench allocs,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,KMEM_GetFreeSpace() > 0,Free space remains,PASS,PASS,System Benchmark,System,18-Mar-2025,Aashma,
Benchmark allocations complete without panic,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,All bench allocs return; no fault,No fault,PASS,PASS,System Benchmark,System,18-Mar-2025,Aashma,Structural
heap_peak never exceeds heap_total,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,KMEM_GetStats; verify heap_peak <= heap_total,Invariant holds,PASS,PASS,System Memory Stress,System,18-Mar-2025,Aashma,
ArenaReset brings used back to 0,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,"ArenaCreate(4096); ArenaAlloc(1024,8); ArenaReset; check used==0",used == 0,PASS,PASS,System Memory Stress,System,18-Mar-2025,Aashma,
heap_peak strictly less than heap_total (no full exhaustion),QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,KMEM_GetStats; verify heap_peak < heap_total,heap_peak < heap_total,PASS,PASS,System Memory Stress,System,18-Mar-2025,Aashma,Fragile if heap is exactly full
System stable after all QEMU test modules execute,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Verify test runner reaches summary line without fault,Reaches [SUITE] line,PASS,PASS,System Stability,System,18-Mar-2025,Aashma,Structural
No unexpected exceptions during test run,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Monitor serial for !!! EXCEPTION output,No exception output,PASS,PASS,System Stability,System,18-Mar-2025,Aashma,Structural
QEMU exits cleanly via semihosting on test completion,QEMU virt running; full kernel boot sequence complete; all HAL subsystems initialized,Verify HLT #0xF000 semihosting exit fires,QEMU exits with code 0,PASS,PASS,System Stability,System,18-Mar-2025,Aashma,