Date,Sprint,Task ID,Task Description,Status,Assigned To,Start Date,End Date,Progress Notes,Blockers
2026-01-26,Sprint 1 — Development Environment Setup,T-000,First commit: repository skeleton and project structure,Completed,Piyush Singh Bhati,01/26/2026,01/26/2026,Repo created; initial README; branch strategy defined,None
2026-01-26,Sprint 1 — Development Environment Setup,T-001,SRS v1.0 initial creation: full scope requirements,Completed,Piyush Singh Bhati,01/20/2026,01/21/2026,Defined 30+ FRs/NFRs/PRs covering ARM64 ML inference unikernel; UML placeholders added,None
2026-02-01,Sprint 2 — Bootloader and Basic HAL,T-002,SRS v2.0 major revision: scope reduction and feasibility refinement,Completed,Harshit Saini; Piyush Singh Bhati,02/01/2026,02/04/2026,"Dropped dynamic shapes, full ONNX compliance, Ethernet, real-time guarantees, POSIX; added operator matrix (Appendix G); priority classifications added",Scope needed sign-off from Dr. Romi Banerjee
2026-02-11,Sprint 2 — Bootloader and Basic HAL,T-003,ARM64 bootloader: EL3→EL2→EL1 transition and core parking,Completed,Piyush Singh Bhati,02/11/2026,02/12/2026,boot.S implements MPIDR core park; SCR_EL3/HCR_EL2 config; drops to EL1; BSS zeroed; branches to kernel_main,None
2026-02-11,Sprint 2 — Bootloader and Basic HAL,T-004,MMU flat identity-mapped page table setup (FR-002),Completed,Piyush Singh Bhati,02/11/2026,02/12/2026,mmu_init in mmu.c; 1GB block descriptors; MAIR/TCR/TTBR0 configured; MMU + caches enabled via SCTLR_EL1,None
2026-02-11,Sprint 2 — Bootloader and Basic HAL,T-005,Basic UART PL011 output for serial console (FR-021),Completed,Piyush Singh Bhati,02/11/2026,02/12/2026,uart_putc and print functions; 0x09000000 MMIO; polling TX/RX,None
2026-02-11,Sprint 2 — Bootloader and Basic HAL,T-006,C and ARM64 freestanding build system — Makefile + linker.ld,Completed,Harshit Saini,02/11/2026,02/12/2026,"aarch64-linux-gnu-gcc; -ffreestanding -nostdlib; linker loads at 0x40000000; ELF→BIN via objcopy; QEMU make run target",None
2026-02-15,Sprint 3 — Memory Management System,T-007,"UART binary protocol: START/LEN/CMD/PAYLOAD/CRC frame format (FR-021, Appendix F)",Completed,Piyush Singh Bhati,02/15/2026,02/15/2026,uart_protocol.c: uart_pack_message and uart_unpack_message; XOR-8 CRC; START_BYTE validation; bounds checks,None
2026-02-15,Sprint 3 — Memory Management System,T-008,Inference result output via UART protocol (FR-022),Completed,Piyush Singh Bhati,02/15/2026,02/15/2026,CMD_GET_RESULTS frame handler in uart_pack_message; tested with host loopback,None
2026-02-15,Sprint 3 — Memory Management System,T-009,UART input validation and CRC integrity checking (FR-025 + SR-004),Completed,Piyush Singh Bhati,02/15/2026,02/15/2026,"uart_unpack_message: START_BYTE check, CRC validation, payload bounds check before dispatch",None
2026-02-16,Sprint 3 — Memory Management System,T-010,"Benchmarking framework: neural network vs Unikraft vs Linux baseline (PR-001, PR-002)",Completed,Harshit Saini,02/16/2026,02/25/2026,"neural_network_benchmark.c; multithreaded_benchmark.c; generate_graphs.py; analyze_results.py; latency P50/P99 measured",Unikraft VM setup required Docker environment
2026-02-20,Sprint 3 — Memory Management System,T-011,ARM64 arch.h: IRQ control + memory barriers + WFE + system register helpers (FR-001),Completed,Piyush Singh Bhati,02/23/2026,02/23/2026,"arch_enable_irq; arch_disable_irq; arch_irq_save; arch_irq_restore; arch_dsb; arch_isb; arch_dmb; arch_wfe; arch_wfi; arch_sev; arch_get_el; arch_get_core_id — all static inline assembly",None
2026-02-24,Sprint 3 — Memory Management System,T-012,Freestanding string library: memset / memcpy / strlen (FR-030),Completed,Piyush Singh Bhati,02/24/2026,02/24/2026,string.c: 8-byte word-fill optimization for memset (c=0) and aligned memcpy; required by GCC with -nostdlib,None
2026-02-24,Sprint 3 — Memory Management System,T-013,Bump allocator interface + implementation in kmem.h / kmem.c (FR-016/FR-031),Completed,Harshit Saini,02/24/2026,02/25/2026,"kmem.h declares KMEM_Init/Alloc/GetFreeSpace/GetStats; kmem.c implements bump pointer; initial power-of-2 alignment bug introduced then fixed in commit 5ab8b40",Alignment bug in first implementation
2026-02-26,Sprint 4 — Graph Processing Pipeline,T-014,GICv2 interrupt controller driver (FR-004),Completed,Harshit Saini,02/26/2026,02/26/2026,"gic.c: HAL_GIC_Init 7-step setup (disable, max IRQs, priority, target, cfg, enable dist, CPU iface); HAL_GIC_EnableIRQ/DisableIRQ/Acknowledge/EndOfInterrupt; CPU iface init sequence bug fixed in follow-up",GIC CPU interface init sequence required fix
2026-02-27,Sprint 4 — Graph Processing Pipeline,T-015,ARM Generic Timer driver: HAL_Timer_Init/Enable/GetTicks/ElapsedUs/DelayUs (FR-005),Completed,Harshit Saini,02/27/2026,02/27/2026,"timer.c: reads CNTFRQ_EL0; tick interval calc; busy-wait delay; CNTP_TVAL reload; system_ticks counter; timer_callback registration; overflow bug fixed: (timer_freq * us) / 1000000 in uint64_t",Uint32 overflow in tick calculation
2026-02-20,Sprint 3 — Memory Management System,T-016,HAL UART driver refactored to HAL_UART_* API with formatted output (FR-021),Completed,Piyush Singh Bhati,02/20/2026,02/20/2026,"HAL_UART_Init (115200 8N1 FIFO); HAL_UART_PutChar/GetChar/PutString/PutHex/PutDec; IBRD=13 FBRD=2 for 115200 baud at QEMU PL011 base 0x09000000",None
2026-02-20,Sprint 3 — Memory Management System,T-017,MMU + cache refactored to HAL_MMU_* API with TLB/cache helpers (FR-002/FR-003),Completed,Piyush Singh Bhati,02/20/2026,02/20/2026,"HAL_MMU_Init; mmu_build_page_tables (L1 blocks: 0x00=Device nGnRnE, 0x40=Normal WB); MAIR_EL1; TCR_EL1 (T0SZ=32, 4KB); HAL_MMU_InvalidateTLB; HAL_MMU_CleanInvalidateDCache",None
2026-02-20,Sprint 3 — Memory Management System,T-018,Exception vector table: vectors.S with 16 stubs and exception handler (FR-004),Completed,Piyush Singh Bhati,02/20/2026,02/20/2026,"_vector_table 2KB aligned; VECTOR_ENTRY macro; EXCEPTION_STUB id; _exception_handler reads ESR/ELR/FAR; calls HAL_Exception_Handler C function; vbar_el1 installed via install_vectors()",None
2026-02-20,Sprint 3 — Memory Management System,T-019,status.h: 17 unified error codes across all subsystems (FR-015),Completed,Piyush Singh Bhati,02/20/2026,02/20/2026,Status enum from STATUS_OK=0 through STATUS_ERROR_POOL_EXHAUSTED; STATUS_ToString() in main.c; used by all HAL + kernel functions,None
2026-02-24,Sprint 3 — Memory Management System,T-020,Test suite: comprehensive API verification via kernel_main demo,Completed,Harshit Saini,02/24/2026,02/24/2026,test(kernel) commit 07b2b42: 23 assertion checks across HAL Timer / Memory / Scheduler / UART APIs on QEMU; 0 failures,QEMU required for hardware assertion
2026-02-25,Sprint 3 — Memory Management System,T-021,ML operator workload task definitions for benchmark (5 tasks: Conv2D / MatMul / Softmax / ReLU / Add),Completed,Darpan Baviskar,02/25/2026,02/25/2026,"Task structs with burst_estimate (50K-500K), yield_every, priority (1-5), queue_level (Critical/Normal/Background), ticket_count (10-40); pre-allocated tensor buffers 256B–4096B",None
2026-02-26,Sprint 4 — Graph Processing Pipeline,T-022,"7-policy cooperative scheduler: FCFS, SJF, Round-Robin, HRRN, Priority (sched.c 537 lines)",Completed,Harshit Saini,02/26/2026,02/26/2026,"find_next_fcfs (min arrival_order); find_next_sjf (min burst_estimate); find_next_rr (circular index); find_next_hrrn ((wait+burst)/burst); find_next_priority (min priority); runtime SCHED_SetPolicy() switch",None
2026-02-27,Sprint 4 — Graph Processing Pipeline,T-023,Multilevel Queue and Lottery scheduling algorithms added (sched.c),Completed,Darpan Baviskar,02/27/2026,02/27/2026,"find_next_mlq: Level 0 Critical → Level 1 Normal → Level 2 Background; find_next_lottery: xorshift32 PRNG weighted by ticket_count; SCHED_SetTaskQueueLevel; SCHED_SetTaskTickets",None
2026-02-28,Sprint 4 — Graph Processing Pipeline,T-024,Benchmark runner: stats tracking and results for all 7 policies,Completed,Harshit Saini,02/28/2026,02/28/2026,"BenchmarkResult: total_time_us; avg_turnaround_us; avg_response_us; avg_cpu_time_us; context_switches; peak_memory_kb; 38 API assertions passed; run on QEMU Cortex-A53 @ 62.5 MHz",QEMU timing may differ from bare metal
2026-03-01,Sprint 4 — Graph Processing Pipeline,T-025,"Quantitative benchmark report + matplotlib charts (PR-001, PDR-001)",Completed,Darpan Baviskar,03/01/2026,03/01/2026,"scheduler_benchmark_report.md 317 lines; 5 PNG charts (total_time, turnaround, response, switches, combined); MLQ best total time 269µs; SJF best turnaround 145µs; all 7 policies identical peak memory 327KB",None
2026-03-02,Sprint 4 — Graph Processing Pipeline,T-026,Cooperative scheduler with memory management and timer services (standalone kernel),Completed,Harshit Saini,03/02/2026,03/02/2026,"sched.c context_switch in assembly (context_switch.S); mem.c bump allocator with AllocTensor 64-byte alignment; kapi.h: Perf_StartRegion/EndRegion; 38 total API functions verified; 23 assertions passed",None
2026-02-27,Sprint 4 — Graph Processing Pipeline,T-027,"ONNX model loader: protobuf binary parser + embedded model + custom binary format (FR-006, 619 lines)",Completed,Harshit Saini,02/27/2026,03/02/2026,"ONNX_LoadProtobuf: minimal protobuf field tag parser; ONNX_LoadEmbedded: loads test_model.h byte array; ONNX_LoadCustomBinary: custom header + magic number; ONNX_ExportCustomBinary; Python convert_onnx_to_binary.py for host-side conversion",Full protobuf spec not implemented (TODO stubs for complex types)
2026-02-27,Sprint 4 — Graph Processing Pipeline,T-028,"ONNX graph representation + DAG dependency analysis (FR-007, FR-008, 549 lines)",Completed,Harshit Saini,02/27/2026,03/02/2026,"ONNX_Graph_Init: static node + tensor arrays; ONNX_Graph_Validate: operator check + shape consistency; ONNX_Graph_BuildDependencies: adjacency list; ONNX_Graph_GenerateSchedule: Kahn's topological sort; per-node priority overrides",Static shapes only; dynamic shapes explicitly out of scope (SRS v2.0)
2026-02-27,Sprint 4 — Graph Processing Pipeline,T-029,"Inference runtime: cooperative operator dispatch with per-node timing (FR-011, FR-012, 447 lines)",Completed,Harshit Saini,02/27/2026,03/02/2026,"ONNX_Runtime_Inference: iterate schedule, call ONNX_Runtime_ExecuteNode, THREAD_Yield after each; ONNX_Runtime_GetStats: per-node min/max/avg tick measurements; ONNX_Runtime_PrintProfile via HAL_UART; 15+ operators dispatched by string-match table",THREAD_Yield not yet wired in (feat/onnx predates Kernel_API)
2026-03-02,Sprint 4 — Graph Processing Pipeline,T-030,Embedded ONNX test model with detailed byte-level protobuf comments + project overview,Completed,Harshit Saini,03/02/2026,03/02/2026,"test_model.h: minimal ONNX protobuf with field-by-field byte annotations; project_overview.md 688 lines; traceability_matrix.md 161 lines linking all FRs to implementation files",None
2026-03-01,Sprint 4 — Graph Processing Pipeline,T-031,"RUDP protocol: reliable + best-effort + fragmented send over Ethernet (NFR-001, NFR-002, NFR-003)",Completed,Aashma Yadav,03/01/2026,03/18/2026,"rudp.c 447 lines: RUDP_Send (RELIABLE flag + ACK window); RUDP_SendLarge (FRAG/FRAG_END + per-fragment ACK); RUDP_Receive (reassemble into session->defrag_buf; fire callback on FRAG_END only); RUDP_Poll (retry timer gated by RUDP_RETRY_TIMEOUT_MS)",RUDP_Poll retransmit storm bug fixed 2026-03-18; RUDP_Receive multi-fragment bug fixed 2026-03-18
2026-03-01,Sprint 4 — Graph Processing Pipeline,T-032,"Ethernet driver: raw frame TX/RX over MMIO (FR-021, 311 lines)",Completed,Aashma Yadav,03/01/2026,03/01/2026,eth_driver.c: static MAC management; raw Ethernet frame struct; tx_frame / rx_frame static buffers (DC-002 no dynamic allocation); big-endian encode helpers,None
2026-03-01,Sprint 4 — Graph Processing Pipeline,T-033,"CRC-16 full-frame integrity checking (SR-004, 85 lines)",Completed,Aashma Yadav,03/01/2026,03/18/2026,crc16.c: CRC16_Compute over full header + payload bytes; stronger than UART XOR-8 CRC; applied in RUDP_Receive before payload dispatch,Final version updated 2026-03-18
2026-03-01,Sprint 4 — Graph Processing Pipeline,T-034,"Session management: open / close / keepalive / dead-session detection (NFR-002, FR-023)",Completed,Aashma Yadav,03/01/2026,03/01/2026,RUDP_OpenSession; RUDP_CloseSession; RUDP_Poll: keepalive counter check; dead session cleared when keepalive_missed > threshold; NET_CMD_KEEPALIVE + NET_CMD_SYSTEM_STATUS commands,None
2026-03-01,Sprint 4 — Graph Processing Pipeline,T-035,"RUDP test suite: 557-line test harness + Python host client (FR-025, SR-004)",Completed,Aashma Yadav,03/01/2026,03/18/2026,tests/test_rudp.c: unit tests for reliable send / fragmented reassembly / CRC validation / session lifecycle; scripts/rudp_client.py: Python 230-line host-side test client,test_rudp.c updated 2026-03-18 for bug fixes
2026-03-01,Sprint 4 — Graph Processing Pipeline,T-036,"Network command interface: NET_CMD_LOAD_MODEL / GET_RESULTS / SYSTEM_STATUS (FR-021, FR-022, FR-023)",Completed,Aashma Yadav,03/01/2026,03/18/2026,net_types.h 206 lines: NET_CMD_* enum; RudpFrame struct; RudpSession struct; RudpStats; docs/PROTOCOL.md 121-line wire format spec; updated 2026-03-18,None
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-037,"Arena allocator: resettable per-inference-cycle tensor memory (FR-016, FR-017, FR-018)",Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,"KMEM_ArenaCreate (from bump heap); KMEM_ArenaAlloc O(1); KMEM_ArenaReset O(1) bulk free; KMEM_TensorAlloc (64-byte aligned NEON); KMEM_TensorAllocZeroed; arena_total/arena_used tracked in heap global stats",None
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-038,"Pool allocator: fixed-size block recycling with O(1) free-list (FR-016)",Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,KMEM_PoolCreate: pre-allocate contiguous region + build intrusive free-list (n insertions); KMEM_PoolAlloc: pop head O(1); KMEM_PoolFree: push head O(1); pool_total/pool_used tracked globally,None
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-039,"Cooperative threading: THREAD_Create/Yield/Sleep/Exit + 4-priority FIFO scheduler (BR-005)",Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,"thread.c 400 lines: 16 TCBs; HIGH/NORMAL/LOW/IDLE queues; enqueue_ready O(1) tail; dequeue_ready O(1) head; THREAD_Sleep sets wake_tick; SCHED_TimerTick wakes sleeping threads at 100Hz interrupt; arch_irq_save/restore in all critical sections",None
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-040,Context switch assembly: cpu_context_switch + _thread_entry_trampoline (context.S 97 lines),Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,"cpu_context_switch: save x19-x30+SP (104 bytes) to old_ctx; restore from new_ctx; ret → new LR; _thread_entry_trampoline: msr daifclr #2 (re-enable IRQs); mov x0,x20 (arg); blr x19 (func); bl THREAD_Exit if returns",Context offset layout must exactly match thread.h cpu_context_t struct
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-041,Full IRQ handler: _irq_handler_full saves 272 bytes + C dispatch + eret (vectors.S),Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,"_irq_handler_full: stp all x0-x30 + ELR_EL1 + SPSR_EL1 (272 bytes); bl HAL_IRQ_Handler; ldp restore all; eret; replaces EXCEPTION_STUB 5 in EL1 SPx IRQ slot; timer PPI INTID 30 → SCHED_TimerTick → sleeping thread wakeup",None
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-042,"Expanded status.h: +2 codes STATUS_ERROR_THREAD_LIMIT + STATUS_ERROR_SCHEDULER_ACTIVE (FR-015)",Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,Total 19 status codes; THREAD_Create returns STATUS_ERROR_THREAD_LIMIT when max 16 threads reached; scheduler double-init protection added,None
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-043,"kapi.h unified API: KERNEL_Init() + KERNEL_Start() lifecycle functions",Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,"KERNEL_Init: KMEM_Init → HAL_GIC_Init → HAL_Timer_Init → SCHED_Init in correct dependency order; KERNEL_Start: HAL_GIC_EnableIRQ(30) + HAL_Timer_Enable + arch_enable_irq + SCHED_Start (never returns)",None
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-044,"Memory stats expanded: kmem_stats_t 5→9 fields (heap+arena+pool); linker 256KB guard zone (FR-020)",Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,"KMEM_GetStats now void (was Status); added arena_total; arena_used; pool_total; pool_used; linker.ld: _heap_end = _stack_top - 0x40000 adds 256KB guard between heap and kernel stack for stack-overflow protection",None
2026-03-10,Sprint 4 — Graph Processing Pipeline,T-045,"monitor_thread: real-time health reporting via HAL_UART at 100ms interval (FR-023)",Completed,Piyush Singh Bhati,03/10/2026,03/10/2026,monitor_thread() calls KMEM_GetStats + SCHED_GetThreadCount + SCHED_GetUptime every 100ms via THREAD_Sleep; inference_thread() demonstrates THREAD_Yield between 50ms simulated operators with timing,None
2026-03-13,Sprint 5 — Communication & Networking,T-046,"Operator registry infrastructure: tensor.h + attr_utils.h + operator.h + operator_registry.c",Completed,Darpan Baviskar,03/13/2026,03/16/2026,"tensor_t: float *data + uint32_t *shape + int ndim; attribute_t union (int/float/ints/floats/string); operator_func typedef; find_operator(name) linear scan of static registry[]",None
2026-03-16,Sprint 5 — Communication & Networking,T-047,"7 NEON operator implementations: Add / MatMul / ReLU / Conv / AveragePool / Softmax / Gemm (FR-013)",Ongoing,Darpan Baviskar,03/16/2026,03/16/2026,"add.c: element-wise N-D; matmul.c: 2-D MxK·KxN; relu.c: max(0,x); conv.c: 4-D NCHW; averagepool.c: 4-D kernel+stride; softmax.c: last-axis exp/sum; gemm.c: α*A·B+β*C; 581 total lines; all dispatch via find_operator()",Integration with feat/onnx runtime pending (operator_func signature must align)
2026-03-02,Sprint 4 — Graph Processing Pipeline,T-048,project_overview.md: 688-line comprehensive kernel architecture reference,Completed,Harshit saini,03/02/2026,03/18/2026,Added to feat/onnx branch then merged; covers all subsystems architecture + API + design decisions + SRS traceability,None
2026-03-02,Sprint 4 — Graph Processing Pipeline,T-049,traceability_matrix.md: 161-line SRS-to-implementation mapping,Completed,Harshit saini,03/02/2026,03/18/2026,Links FR/NFR/PR/PDR/SR/DC to source files and functions; confirms coverage of 30+ requirements across 6 branches,None
2026-03-18,Sprint 5 — Communication & Networking,T-050,.gitignore + build directory exclusion cleanup (Kernel_API),Completed,Harshit saini; Piyush Singh Bhati,03/18/2026,03/18/2026,chore commit b2df6c7: excludes build/ artifacts and .vscode/settings.json from version control; followed by Piyush .gitignore commit 3045a0e,None
2026-03-18,Sprint 5 — Communication & Networking,T-051,RUDP bug fixes: retransmit storm + fragment reassembly + include paths (net-protocol),Completed,Aashma Yadav,03/18/2026,03/18/2026,"RUDP_Poll: retransmit gated by RUDP_RETRY_TIMEOUT_MS (was every call → storm); RUDP_Receive: reassemble fragments to session->defrag_buf; callback fires once on FRAG_END only; include path changed from relative ../../ to -I flag",Bug was silent in unit test; discovered during integration
2026-03-18,Sprint 5 — Communication & Networking,T-052,Integration milestone: Kernel_API stable ABI established for ML runtime integration,Completed,Piyush Singh Bhati,03/18/2026,03/18/2026,"23 assertions passing in scheduler_benchmark; Kernel_API HEAD c370cb9 provides thread.h + kmem.h + kapi.h stable API; feat/onnx + feat/operators ready to target these interfaces in Sprint 7",feat/operators operator_func signature must be adapted to use KMEM_TensorAlloc